9706	,	-0.743180147	,	-121.8821736	,	4.753976962
9707	,	-18.40814821	,	-105.4151719	,	5.062948496
9708	,	4.399407984	,	-118.0370986	,	-8.81153329
9709	,	49.45952214	,	-139.099232	,	14.4311761
9710	,	23.18170728	,	114.6134592	,	30.92825063
9711	,	64.02634574	,	-92.11927692	,	-17.02092729
9712	,	7.74015625	,	-120.8036317	,	-1.982487802
9713	,	69.27016951	,	-112.1685883	,	-29.14042421
9714	,	37.39198063	,	-111.7011541	,	-34.52061062
9715	,	60.03591936	,	-123.5920332	,	-6.745447783
9716	,	-68.2534378	,	94.71429115	,	-23.45299316
9717	,	72.71068052	,	-101.4771276	,	38.2155299
9718	,	61.57560037	,	-103.7873857	,	11.07430637
9719	,	47.61618931	,	-165.9882348	,	-5.749882271
9720	,	82.62162448	,	-86.14789855	,	19.03674404
9721	,	64.1783222	,	-119.5369853	,	-26.47183793
9722	,	59.34422113	,	-160.3766214	,	5.962438102
9723	,	51.29711271	,	-133.8887061	,	45.66150417
9724	,	46.50689811	,	-132.6027603	,	7.872775909
9725	,	93.78391582	,	32.70256993	,	30.18080363
9726	,	71.78807496	,	-57.9432894	,	-21.96766849
9727	,	-24.47177719	,	107.4123068	,	-10.79488881
9728	,	61.30368025	,	-140.3467098	,	26.83853719
9729	,	105.1116688	,	15.9400344	,	38.2258017
9730	,	93.09225925	,	-57.97687242	,	42.52986874
9731	,	92.57410742	,	-11.46885402	,	-22.0901663
9732	,	126.7988879	,	-45.88782796	,	11.30235262
9733	,	84.03938448	,	-42.98636651	,	-23.29032022
9734	,	115.9933825	,	-6.326540768	,	44.59317336
9735	,	86.66043138	,	-38.80970205	,	28.02784213
9736	,	93.32024543	,	0.277933972	,	-25.22439763
9737	,	126.5190604	,	6.4727375	,	29.22278321
9738	,	141.5097308	,	10.76231424	,	3.506283641
9739	,	138.8310493	,	-11.17292729	,	-27.22855796
9740	,	171.703676	,	-22.47982562	,	8.313676725
9741	,	103.5205585	,	-31.05870511	,	29.04283501
9742	,	162.4247499	,	-31.08491659	,	35.78650856
9743	,	120.9902758	,	-9.657865824	,	-10.35077352
9744	,	136.955795	,	-23.41712833	,	-31.72800572
9745	,	61.6563343	,	-110.5870289	,	41.40267115
9746	,	42.57505015	,	-142.3480316	,	26.17226802
9747	,	-45.14785813	,	94.43432495	,	-33.48666548
9748	,	-102.5013818	,	-44.08655684	,	2.06551282
9749	,	-238.0864757	,	-13.10034129	,	8.275434896
9750	,	-291.8596403	,	8.632366035	,	-0.808942428
9751	,	-399.5444159	,	5.264080446	,	-8.948137772
9752	,	-443.1712696	,	23.42176191	,	-27.0876161
9753	,	-413.9050931	,	4.568997673	,	9.04151417
9754	,	-445.1378042	,	-32.367998	,	15.99880326
9755	,	-436.677177	,	37.26421575	,	-5.556718034
9756	,	-403.5327744	,	7.808219195	,	3.58006704
9757	,	-354.7707534	,	6.344194531	,	4.288361825
9758	,	-566.2313268	,	5.587832211	,	18.8803146
9759	,	-563.3846377	,	-13.44309	,	-17.31379719
9760	,	-224.8648195	,	14.93771642	,	-9.425285108
9761	,	-219.5193236	,	-16.01676283	,	-13.10806099
9762	,	-222.9437593	,	-7.003472624	,	1.961406918
9763	,	-171.3857701	,	-22.94113159	,	-10.00843489
9764	,	-169.6553507	,	-20.260933	,	-0.066893784
9765	,	-41.87673487	,	84.37793852	,	-26.74664392
9766	,	-91.65223514	,	55.64686553	,	22.19623208
9767	,	-88.88775716	,	-66.4830714	,	4.76612536
9768	,	-155.9694906	,	54.76696332	,	1.269271122
9769	,	-104.8679263	,	19.19252697	,	17.68220331
9770	,	-88.86922174	,	29.65967463	,	-15.51223992
9771	,	-93.23076584	,	41.40616934	,	36.60592514
9772	,	-60.70154923	,	83.77436182	,	11.75431035
9773	,	-103.3007033	,	-33.84938016	,	-3.579075349
9774	,	-18.40791239	,	-98.62376645	,	-33.44229283
9775	,	4.328722931	,	-116.153954	,	16.74384697
9776	,	-48.93874122	,	90.59485429	,	2.876558037
9777	,	28.21827147	,	-151.771242	,	35.44057161
9778	,	41.98506315	,	-157.9742335	,	5.088485273
9779	,	34.46499217	,	-116.4566032	,	-19.4339678
9780	,	73.33147237	,	-102.6604149	,	0.769338089
9781	,	80.97028166	,	-57.35033438	,	39.64548342
9782	,	95.16811724	,	-51.33928315	,	1.081854721
9783	,	30.47606663	,	-98.10798008	,	5.379932874
9784	,	119.8032462	,	-35.94028321	,	25.41415468
9785	,	99.01106069	,	7.901959943	,	40.87914678
9786	,	80.03532533	,	-45.65961949	,	-9.432920155
9787	,	92.7565685	,	-43.32292211	,	15.83117482
9788	,	32.97660684	,	-87.35686076	,	-15.74993972
9789	,	-16.52194702	,	-92.11082004	,	7.248319448
9790	,	2.754580642	,	-95.71707059	,	12.69092135
9791	,	-16.80941437	,	98.07276954	,	6.849327028
9792	,	-161.3461058	,	49.3698175	,	-16.94003877
9793	,	-436.5792215	,	30.82035466	,	-16.07152892
9794	,	-107.239476	,	36.5532721	,	6.127264744
9795	,	-16.81472293	,	93.08819044	,	-7.643184442
9796	,	-25.8507884	,	98.96417196	,	25.49361391
9797	,	13.42734081	,	108.0897863	,	35.93452342
9798	,	37.38637031	,	-100.2177996	,	-33.12928542
9799	,	40.37695074	,	-87.44601771	,	22.23270622
9800	,	50.49661057	,	-105.6396944	,	21.11031746
9801	,	60.9248756	,	-81.46505903	,	9.778809527
9802	,	106.7268788	,	-44.92346674	,	1.308144992
9803	,	87.44204319	,	-28.08683072	,	-19.86248422
9804	,	106.0734212	,	-25.29773998	,	-22.1509224
9805	,	105.1123962	,	-35.07605102	,	44.66277816
9806	,	103.9555457	,	-38.17951391	,	8.294158436
9807	,	3.612336151	,	-125.6312752	,	35.86550515
9808	,	8.292226099	,	-96.48852604	,	-0.904731704
9809	,	-22.29005964	,	-108.4715553	,	47.16120268
9810	,	-136.2097606	,	-56.15663876	,	-0.73812854
9811	,	-128.3787365	,	68.47743683	,	1.17900523
9812	,	-98.86127507	,	24.26655982	,	-9.552487952
9813	,	-99.76922317	,	-8.601683483	,	8.071317951
9814	,	-120.9616168	,	68.70330258	,	-21.66945033
9815	,	-117.209291	,	58.71213964	,	22.42394342
9816	,	-159.9901301	,	-38.73455589	,	-17.16753642
9817	,	-153.6883303	,	33.47596938	,	9.999335762
9818	,	-180.1657033	,	-19.75540864	,	-9.252039906
9819	,	-192.3044523	,	-14.78595115	,	7.100564761
9820	,	-194.3667856	,	22.33246886	,	-17.44375161
9821	,	-247.886417	,	-12.84056839	,	-10.32204606
9822	,	-430.5175542	,	-25.16380121	,	-1.418936954
9823	,	-381.6332768	,	11.1589753	,	-0.359874718
9824	,	-407.0266507	,	20.11464435	,	-6.586721515
9825	,	-406.0239138	,	1.060740445	,	-8.982684873
9826	,	-418.461026	,	14.95632823	,	-23.56195462
9827	,	-406.5923586	,	-23.43121028	,	4.446977911
9828	,	-420.3234935	,	-8.12512899	,	1.49940203
9829	,	-315.8536496	,	27.07048364	,	-13.71691798
9830	,	-314.9726966	,	28.59556073	,	-5.278264797
9831	,	-150.0467906	,	43.26300496	,	-18.12795152
9832	,	-99.11641276	,	14.17405181	,	10.66432469
9833	,	-51.45958975	,	89.7186527	,	13.49730861
9834	,	-98.26573304	,	50.38748642	,	11.7793439
9835	,	-76.22372052	,	73.40375642	,	35.13188874
9836	,	-77.68319376	,	48.37967461	,	5.197206359
9837	,	-77.48290098	,	52.95747254	,	24.2051567
9838	,	-76.35409602	,	76.93160451	,	7.352314637
9839	,	-113.2420411	,	18.76020509	,	-26.74159689
9840	,	-6.538958583	,	93.11218574	,	27.83343221
9841	,	-13.04521773	,	104.3136319	,	38.6569997
9842	,	42.77571097	,	-96.30671087	,	27.25391085
9843	,	50.70235887	,	-119.1778111	,	-19.38259679
9844	,	61.65816862	,	-89.38592716	,	-32.12305394
9845	,	57.5105098	,	-81.19929646	,	-8.827184087
9846	,	99.5592038	,	0.212878559	,	12.08371384
9847	,	136.8925589	,	-30.55834228	,	25.24440228
9848	,	118.2699757	,	-24.9691498	,	17.12556872
9849	,	98.17155491	,	-15.12632324	,	11.89231144
9850	,	68.50261488	,	-114.769857	,	3.168998883
9851	,	34.26017692	,	-87.72432562	,	-1.543298768
9852	,	-19.91976612	,	107.1457242	,	8.171854848
9853	,	-219.9293138	,	31.51401727	,	20.41420053
9854	,	-447.3372935	,	40.72529517	,	-7.070005871
9855	,	120.7828255	,	29.10618507	,	-2.860540419
9856	,	80.48723856	,	-75.6482057	,	-10.94987271
9857	,	111.5079308	,	-16.63122074	,	11.0630212
9858	,	102.9562022	,	-51.62036183	,	-2.171552209
9859	,	127.5039548	,	-36.66125528	,	4.378414112
9860	,	54.80343057	,	-109.3193621	,	46.25681745
9861	,	39.6553702	,	-124.2721794	,	-15.73533917
9862	,	-90.0294489	,	65.99662401	,	-5.694521455
9863	,	-124.7060356	,	-22.14006725	,	-5.649494307
9864	,	-96.52421141	,	-45.28469139	,	-11.75642896
9865	,	-432.1617828	,	3.841354276	,	18.96838204
9866	,	8.267830736	,	-110.0838032	,	16.66439304
9867	,	8.826195032	,	-122.1305819	,	13.50137377
9868	,	68.60582807	,	-93.25624394	,	11.50395167
9869	,	87.96532415	,	-63.34344969	,	-24.04959362
9870	,	128.5707984	,	-4.823956445	,	-8.019331305
9871	,	143.1640118	,	-9.351956416	,	10.66989736
9872	,	58.32366701	,	-88.64390908	,	-9.17867744
9873	,	114.0250557	,	-15.16921633	,	1.431542575
9874	,	132.713406	,	-20.5617284	,	36.07733305
9875	,	-103.1538897	,	56.30132928	,	-0.512273537
9876	,	52.54952649	,	-115.4927702	,	14.45015106
9877	,	18.24901245	,	-108.9499827	,	10.8963394
9878	,	-437.4931637	,	-8.52540801	,	-41.07506803
9879	,	-389.0407895	,	26.01637492	,	-15.11860306
9880	,	-225.8105343	,	24.36323806	,	0.447446434
9881	,	-458.9778556	,	-39.68715266	,	-1.527598385
9882	,	-479.2094455	,	60.68270682	,	11.09379849
9883	,	-389.1367156	,	23.68947519	,	3.986759058
9884	,	-391.4032044	,	13.87776948	,	11.70738284
9885	,	-465.6388063	,	-46.05713747	,	-3.404843721
9886	,	-355.5058438	,	-22.92324713	,	9.684249446
9887	,	-388.1839194	,	24.92470838	,	27.27616628
9888	,	-371.8867208	,	-12.38616179	,	-9.180741611
9889	,	-295.1729797	,	26.37697887	,	-8.41275712
9890	,	-515.4975708	,	-60.5160489	,	23.97131512
9891	,	-538.5882474	,	45.09173259	,	-2.71880478
9892	,	-314.2716264	,	-7.099704104	,	6.174947278
9893	,	-337.9543143	,	15.78946656	,	-9.928602796
9894	,	-329.3223249	,	25.75339582	,	15.5970383
9895	,	-349.5915331	,	-21.74647512	,	-5.967530941
9896	,	-312.1088976	,	19.79941237	,	-14.91137753
9897	,	-227.3033605	,	-19.32546624	,	15.63143581
9898	,	-260.3614496	,	-26.66080425	,	4.693816011
9899	,	-213.4203092	,	29.62658575	,	-22.93248189
9900	,	-232.8781415	,	-8.103703876	,	0.350141446
9901	,	-193.3165091	,	25.43670413	,	17.56853281
9902	,	-165.9729823	,	46.60250827	,	12.68792377
9903	,	-75.95118259	,	72.55166496	,	-16.72818902
9904	,	-90.46754403	,	-16.82868072	,	-22.95110704
9905	,	-77.52673342	,	83.05783048	,	-24.32796555
9906	,	-110.4909514	,	-33.60526876	,	-24.15333863
9907	,	-112.5657214	,	-31.71208483	,	14.7195818
9908	,	-95.07181819	,	26.79995062	,	-29.64381812
9909	,	-98.2117436	,	-12.75636127	,	41.53120267
9910	,	-91.13922614	,	39.29894572	,	-26.25654105
9911	,	-102.3605946	,	19.32300063	,	35.87153419
9912	,	9.803225152	,	101.2868527	,	-27.36363385
9913	,	-47.25289707	,	-81.57074266	,	-1.226753402
9914	,	-10.98119202	,	109.745484	,	33.34974253
9915	,	-5.508963651	,	99.06815309	,	-29.16615086
9916	,	1.053387038	,	101.5309925	,	45.06871281
9917	,	0.90937097	,	-103.3980516	,	-33.00620958
9918	,	33.21503935	,	95.81056411	,	-5.3645123
9919	,	8.491963154	,	100.28767	,	28.95800308
9920	,	-2.851640029	,	-130.9203208	,	0.800801654
9921	,	80.81719327	,	63.77600988	,	-5.764757923
9922	,	46.89270069	,	-97.45333808	,	43.5548449
9923	,	65.16692027	,	-73.80562576	,	41.09467688
9924	,	73.70972233	,	-72.08638641	,	24.34261974
9925	,	96.52444078	,	-42.66683468	,	-31.01604071
9926	,	122.4599964	,	-16.57004207	,	20.0919852
9927	,	134.0709186	,	-5.872796139	,	30.54923039
9928	,	149.6205467	,	-7.070735895	,	45.33751674
9929	,	172.0045622	,	-4.305808058	,	4.741635307
9930	,	173.1240202	,	1.233809606	,	9.600212478
9931	,	-430.3565646	,	-16.63642092	,	32.57512965
9932	,	-104.8654585	,	-43.18756293	,	16.06310137
9933	,	66.59553482	,	-122.4804565	,	0.338890484
9934	,	37.80680517	,	-134.4038609	,	10.10444329
9935	,	-47.2044941	,	86.34411788	,	-32.65612922
9936	,	-113.2395432	,	21.34071268	,	18.84422908
9937	,	36.8339851	,	-110.1315668	,	-14.32410741
9938	,	78.74400239	,	-63.460351	,	36.04159785
9939	,	6.14181925	,	-91.27801581	,	8.603153677
9940	,	-426.2357843	,	12.32311804	,	-28.11883557
9941	,	-84.21772474	,	45.56428902	,	6.109780009
9942	,	-221.4701023	,	24.09353972	,	-7.659560227
9943	,	-0.299587308	,	101.7424886	,	-23.81826533
9944	,	-383.7202052	,	16.5391712	,	18.39234477
9945	,	-403.262884	,	-8.893866275	,	3.76817646
9946	,	-417.6637551	,	-28.45664999	,	-21.06735059
9947	,	-440.3917587	,	3.588264052	,	-37.56595495
9948	,	-506.7389168	,	63.48888463	,	18.05221625
9949	,	-381.283265	,	13.02873775	,	-10.48301177
9950	,	-395.6616762	,	12.31724434	,	20.60460896
9951	,	-429.1376383	,	22.17940691	,	15.93988828
9952	,	-360.2123348	,	18.13706566	,	-17.65523778
9953	,	-405.8675816	,	5.42660481	,	25.76712103
9954	,	-403.0270969	,	-21.32961299	,	-19.77930172
9955	,	-365.3980044	,	-1.391757953	,	-8.340601595
9956	,	-388.8172211	,	-24.77369211	,	19.68183399
9957	,	-487.1090969	,	57.31514172	,	34.64471631
9958	,	-384.4826575	,	-18.03182318	,	18.09475639
9959	,	-395.9424339	,	-14.14097594	,	20.30332395
9960	,	-549.0264376	,	32.12840223	,	-28.77824171
9961	,	-504.3089982	,	-61.07686733	,	-0.049293364
9962	,	-561.6678875	,	13.62399546	,	-20.23153115
9963	,	-296.9889774	,	-19.79121135	,	-9.160458138
9964	,	-442.0914421	,	-15.36776493	,	11.46028407
9965	,	-550.8384942	,	43.71488024	,	2.237531947
9966	,	-360.4438122	,	-6.87121693	,	-3.360651649
9967	,	-324.9325466	,	25.68307562	,	0.690149104
9968	,	-303.4554014	,	-18.41983002	,	-17.19334629
9969	,	-548.622475	,	-32.51537793	,	-28.87995111
9970	,	-278.788821	,	18.08496449	,	-20.56811306
9971	,	-267.4161365	,	29.55037101	,	8.903442172
9972	,	-307.5806737	,	-18.75607734	,	15.25314206
9973	,	-294.6110645	,	18.17760675	,	13.83015329
9974	,	-267.584354	,	-10.11733492	,	4.653464435
9975	,	-255.3431547	,	22.57203556	,	1.262588108
9976	,	-271.0086938	,	-25.05391313	,	-14.92738848
9977	,	-187.662523	,	40.17545001	,	-11.00020847
9978	,	-190.4334144	,	7.716387078	,	-7.082280546
9979	,	-232.6821802	,	16.23671417	,	-12.37017459
9980	,	-234.3802903	,	-27.71971916	,	-19.06754438
9981	,	-213.6325475	,	18.3482072	,	13.88904023
9982	,	-132.3181252	,	-8.168302165	,	-7.082280546
9983	,	-217.6830057	,	-21.02679097	,	6.818400451
9984	,	-214.2937029	,	17.89486937	,	-14.44259307
9985	,	-189.5016502	,	10.38325325	,	2.979040632
9986	,	-185.613481	,	23.33390827	,	-9.029215632
9987	,	-145.6756935	,	-36.5569617	,	2.031385732
9988	,	-149.4213083	,	37.37305423	,	-11.57293305
9989	,	-176.5509604	,	14.31127517	,	7.550393371
9990	,	-190.3739264	,	-26.95668182	,	16.26220483
9991	,	-115.6773974	,	-13.98493147	,	14.32538189
9992	,	-179.0628801	,	-26.63090757	,	-26.34878348
9993	,	-169.0612283	,	-29.06677369	,	-14.65759469
9994	,	-166.8263344	,	-31.60762168	,	8.155143345
9995	,	-153.5586116	,	-31.95598907	,	5.434495297
9996	,	-142.614412	,	30.1404292	,	-3.443785389
9997	,	-138.9932481	,	18.35261156	,	4.967177593
9998	,	-101.4053879	,	44.28734613	,	34.31784487
9999	,	-92.37667031	,	-12.24034464	,	-6.26179895
10000	,	-145.1057734	,	43.5694807	,	-26.48787267
10001	,	-97.69751144	,	70.72471686	,	24.87212017
10002	,	-81.41510105	,	93.62211328	,	-23.18094431
10003	,	-90.88139974	,	-3.362569051	,	-8.694111566
10004	,	-105.4052438	,	-11.52146599	,	18.48308879
10005	,	-103.9171497	,	81.54860651	,	10.95893803
10006	,	-99.22342986	,	10.05116893	,	-9.108097376
10007	,	-90.7681748	,	3.543070524	,	8.090592065
10008	,	-69.14504942	,	59.55921866	,	34.98576268
10009	,	-85.58402994	,	80.31984235	,	-3.583706422
10010	,	-104.7995112	,	-36.06423233	,	34.41131708
10011	,	-100.3074861	,	-64.27877254	,	-28.72357908
10012	,	-72.1565534	,	71.71437013	,	-33.05755099
10013	,	-88.99967897	,	90.15192065	,	8.894860845
10014	,	-76.24094254	,	-50.14546591	,	28.90106661
10015	,	-35.39394454	,	101.3731677	,	41.6442832
10016	,	-63.90237882	,	102.5193244	,	-25.30478254
10017	,	-13.79792458	,	-113.9251927	,	41.72938911
10018	,	-47.67330708	,	-90.26667517	,	-5.338773263
10019	,	-40.18845466	,	116.1581195	,	-12.31731169
10020	,	-4.636825411	,	-104.3213088	,	37.95314745
10021	,	-51.2858522	,	105.6121132	,	30.53549787
10022	,	-28.50518823	,	-88.1375986	,	17.33904155
10023	,	-34.88115868	,	-83.7890911	,	-18.91026831
10024	,	23.71708485	,	96.49773672	,	-8.123346394
10025	,	-56.61810226	,	102.0999683	,	-31.26502452
10026	,	-41.97252206	,	-112.8904968	,	12.00620594
10027	,	-23.95798104	,	109.8066092	,	36.49560744
10028	,	-73.09012547	,	84.50375943	,	11.30543997
10029	,	-54.13375692	,	104.1741406	,	20.96851529
10030	,	0.142269978	,	-94.63537204	,	-26.2754372
10031	,	-36.57821766	,	-105.58736	,	2.384247996
10032	,	24.7808418	,	96.09072497	,	23.08608202
10033	,	-20.03260843	,	-128.4381911	,	29.77207232
10034	,	32.02433283	,	-137.1121168	,	-18.02486578
10035	,	-47.61339724	,	115.6058233	,	-1.674846372
10036	,	4.525809022	,	112.5034841	,	33.34472327
10037	,	14.65165538	,	-130.1513325	,	44.31464301
10038	,	17.55442099	,	-90.62354052	,	-15.84899015
10039	,	16.14186799	,	118.8272523	,	2.613687663
10040	,	51.62285616	,	103.66651	,	-29.57511479
10041	,	39.44789872	,	-136.1208758	,	-31.038818
10042	,	36.26319072	,	-135.2507608	,	-10.04170418
10043	,	64.00322211	,	-131.0772305	,	29.49652691
10044	,	66.52288966	,	93.13849683	,	-12.507642
10045	,	79.19831512	,	83.17789846	,	-6.852063462
10046	,	41.31628982	,	-91.69344433	,	-33.63261488
10047	,	33.92042943	,	-150.9168223	,	45.30082538
10048	,	76.08520939	,	-90.09209777	,	-25.04455895
10049	,	42.41890603	,	-181.7775123	,	-3.074533889
10050	,	93.64971392	,	70.66117166	,	-14.93293054
10051	,	102.3961584	,	38.04553666	,	-33.51623711
10052	,	88.54796192	,	71.9353437	,	0.821156762
10053	,	139.1558887	,	-32.11366081	,	-28.5412677
10054	,	97.53241803	,	11.02247363	,	-34.78356904
10055	,	142.6584449	,	-18.11261058	,	-32.73766404
10056	,	107.2791994	,	15.85001258	,	-34.4075199
10057	,	109.8238997	,	-12.6910057	,	-23.94291068
10058	,	92.35017999	,	17.92896259	,	-24.79230057
10059	,	85.18722638	,	-78.71311213	,	40.18176982
10060	,	99.443771	,	46.87483136	,	3.885291089
10061	,	183.9420067	,	-21.12767974	,	-5.000380804
10062	,	108.2860815	,	-55.89394565	,	12.00393705
10063	,	139.8766018	,	15.13796934	,	37.75080857
10064	,	104.2901228	,	-9.425887755	,	22.7284111
10065	,	147.7003379	,	2.054116399	,	33.19499472
10066	,	-88.63920838	,	57.32719623	,	-2.32116941
10067	,	144.1341371	,	4.343459567	,	44.25394575
10068	,	-456.4879051	,	37.60615204	,	-21.33631106
10069	,	-430.4716311	,	-9.654709255	,	-25.47083291
10070	,	-512.3546569	,	55.48006546	,	-0.493414406
10071	,	-346.8417096	,	-21.95370801	,	-12.75359345
10072	,	-433.0106033	,	5.534584521	,	35.74590567
10073	,	-207.8640921	,	21.87120036	,	-26.17347183
10074	,	-124.9889223	,	-43.53322966	,	0.494195494
10075	,	-82.62448516	,	67.64015938	,	35.45685835
10076	,	-101.9710853	,	-52.82273709	,	-2.264499923
10077	,	-107.9717954	,	-35.98515768	,	-33.40018072
10078	,	-110.8219194	,	-69.82503449	,	-0.519035328
10079	,	-55.0390399	,	74.96067051	,	-26.49763884
10080	,	-6.745164671	,	115.5712211	,	27.27715324
10081	,	19.95865415	,	98.01774946	,	9.701960407
10082	,	24.74459839	,	110.1005908	,	-33.93715282
10083	,	14.03478225	,	-125.8432555	,	-27.21617742
10084	,	12.0106366	,	-127.9081794	,	12.3407838
10085	,	87.6450658	,	-79.78545549	,	14.38562819
10086	,	91.98692191	,	0.682800069	,	23.76093814
10087	,	113.1630585	,	18.24016617	,	38.97236715
10088	,	164.742962	,	9.733029994	,	-0.475808592
10089	,	111.0860637	,	-30.95403197	,	-25.69375773
10090	,	165.6336297	,	-22.67412438	,	-33.15823825
10091	,	109.7109296	,	-4.923654238	,	-34.44101347
10092	,	102.7977906	,	-48.60487354	,	42.51208767
10093	,	-341.8324485	,	27.82711246	,	6.934899087
10094	,	-124.1984599	,	-7.83508519	,	1.801009133
10095	,	-396.1314146	,	-10.2369832	,	-13.79958257
10096	,	-160.2987662	,	29.7120869	,	-10.64416951
10097	,	-168.1476675	,	-29.6573603	,	19.04631327
10098	,	-148.0875727	,	27.46840954	,	4.820739872
10099	,	-113.7527758	,	41.76880359	,	-18.81466046
10100	,	-130.618953	,	42.99618399	,	-17.54452653
10101	,	-37.6037887	,	83.89896356	,	-16.0663204
10102	,	120.2228134	,	23.54110825	,	-6.883502877
10103	,	84.12112727	,	-75.80568925	,	-32.08330231
10104	,	150.9925046	,	-15.70614495	,	17.37603103
10105	,	38.8229731	,	-164.1427026	,	4.135997003
10106	,	-73.01681755	,	88.85238875	,	-18.13669157
10107	,	-89.5532721	,	77.21103268	,	-20.34820389
10108	,	-117.9910493	,	-54.11951216	,	13.91735857
10109	,	-127.285283	,	-35.53553958	,	12.09622344
10110	,	-120.6428615	,	68.17539453	,	16.19775832
10111	,	-209.5152745	,	-17.5132562	,	-16.4702477
10112	,	-407.9912894	,	-1.675908395	,	9.728423933
10113	,	-424.6328572	,	3.086988103	,	8.108219003
10114	,	-123.5325872	,	38.47513466	,	-13.41552614
10115	,	-3.588911833	,	105.9594464	,	7.296332527
10116	,	34.27985878	,	-137.0737668	,	2.984472954
10117	,	89.39659032	,	-25.33383502	,	16.68470376
10118	,	90.00369575	,	23.61546319	,	-4.505014409
10119	,	101.7356192	,	-27.01702379	,	12.66909463
10120	,	81.66600509	,	-44.61411621	,	2.235791585
10121	,	52.18980106	,	-141.9132469	,	-7.281247361
10122	,	-410.4986889	,	27.31345851	,	-19.27170745
10123	,	-434.9543999	,	-3.069477431	,	-7.478018239
10124	,	-207.9224915	,	17.89156718	,	16.86945075
10125	,	126.9372083	,	3.916601382	,	15.01471089
10126	,	123.630325	,	-13.67411002	,	-15.56913641
10127	,	34.02982289	,	-107.4289643	,	-8.084279719
10128	,	-432.6492645	,	-28.370743	,	14.93451276
10129	,	-443.4837327	,	16.31143577	,	-41.19123514
10130	,	-447.8964877	,	-16.02475947	,	-37.26679111
10131	,	-401.5727096	,	20.74449044	,	0.833294206
10132	,	-210.436186	,	17.62229664	,	3.763258656
10133	,	-472.6477036	,	-49.03207084	,	-13.26439883
10134	,	-409.9089096	,	-10.95630327	,	-11.52251045
10135	,	-333.5805789	,	23.11883205	,	2.983287159
10136	,	-317.2051608	,	-21.71324231	,	-5.775967503
10137	,	-551.3231436	,	-29.02427119	,	1.633286362
10138	,	-219.3427995	,	-29.55569089	,	24.0509272
10139	,	-226.6146261	,	17.92224461	,	14.28682589
10140	,	-155.3036596	,	-23.83365596	,	4.968343878
10141	,	-160.4217157	,	27.23781583	,	7.827075962
10142	,	-204.1384743	,	19.50915019	,	-20.30722688
10143	,	-202.3422562	,	-18.8545531	,	-15.57617937
10144	,	-119.271905	,	8.079246991	,	7.272640937
10145	,	-125.1047499	,	-36.28396274	,	-19.10943781
10146	,	-90.95115322	,	68.67499365	,	14.29631106
10147	,	-103.490607	,	80.8234951	,	-3.297281828
10148	,	-92.10211812	,	3.755198393	,	24.2228857
10149	,	-101.6695493	,	-21.21921186	,	0.590122038
10150	,	-40.08960125	,	-91.11211616	,	2.751046777
10151	,	-53.67743749	,	109.5116812	,	-26.00704508
10152	,	-2.63820008	,	-99.32652635	,	1.58342929
10153	,	29.4716676	,	-109.3108297	,	28.64718527
10154	,	-5.660942075	,	-108.4335685	,	14.19011616
10155	,	116.3119733	,	-28.60635669	,	-0.86271141
10156	,	123.5893977	,	12.76884087	,	-27.12207582
10157	,	105.6812922	,	58.26207646	,	-4.801345699
10158	,	126.7750599	,	41.6005624	,	-0.377954086
10159	,	139.9156228	,	-3.410978424	,	11.54768421
10160	,	155.2542039	,	-28.4273188	,	-23.40433019
10161	,	142.6890966	,	-0.362555322	,	-5.574692966
10162	,	73.06135467	,	-98.9043209	,	45.06298973
10163	,	65.4016758	,	-118.0124536	,	-33.33311981
10164	,	85.24137537	,	-40.81509749	,	-14.93012451
10165	,	-93.5893528	,	58.17594422	,	14.87231129
10166	,	-16.03468229	,	-91.47856503	,	-33.87207346
10167	,	20.31663914	,	-152.3096715	,	35.24220416
10168	,	-102.1676545	,	30.79283495	,	4.798119325
10169	,	48.18687213	,	-115.7800009	,	-24.31582362
10170	,	33.99442943	,	-126.3240178	,	-9.920193781
10171	,	-371.6743496	,	-5.135647901	,	-6.80028394
10172	,	-499.9465527	,	61.048231	,	18.43584281
10173	,	-320.5166503	,	30.51723487	,	1.680285415
10174	,	-212.2421675	,	-15.2809463	,	10.36892864
10175	,	-174.1437274	,	8.043138205	,	4.03230407
10176	,	-166.3047963	,	-26.81360448	,	12.87213755
10177	,	-140.2542166	,	33.47362501	,	-8.16902921
10178	,	27.7892675	,	-132.6380224	,	-12.25328746
10179	,	44.40137123	,	-187.77536	,	0.277091179
10180	,	83.83914651	,	-70.5477928	,	41.24187547
10181	,	-119.2827613	,	-48.69094092	,	2.164392966
10182	,	39.4800829	,	-133.6082445	,	3.190869554
10183	,	-438.9019009	,	16.88893589	,	-47.29510649
10184	,	2.746976195	,	-108.7235575	,	11.90780647
10185	,	124.2130874	,	-28.8629961	,	0.201384297
10186	,	-112.5573439	,	-45.2073327	,	4.7171294
10187	,	-446.8270748	,	5.2687702	,	-6.62415594
10188	,	132.9697501	,	-10.79556145	,	47.20305488
10189	,	-439.8514885	,	-20.60386353	,	-48.21804695
10190	,	-471.4478095	,	-49.53981213	,	-33.68586315
10191	,	-446.9743947	,	-0.79012025	,	8.30030821
10192	,	-451.47736	,	-24.59520754	,	-0.526719385
10193	,	-404.6641072	,	-25.40906167	,	-26.05509904
10194	,	-417.3286774	,	6.092790501	,	28.57041259
10195	,	-384.4106995	,	-19.32936899	,	-21.24406331
