25306	,	4435	,	5089	,	6787	,	5002	,	40709	,	45359	,	40712	,	40707	,	44791	,	44795
25307	,	5002	,	5190	,	5089	,	6787	,	44793	,	45356	,	44791	,	44795	,	45767	,	45359
25308	,	4435	,	6787	,	5089	,	6779	,	40712	,	45359	,	40709	,	40711	,	55676	,	45358
25309	,	4435	,	4450	,	6787	,	4449	,	40706	,	40826	,	40712	,	40705	,	40811	,	40815
25310	,	4450	,	5002	,	6787	,	5035	,	40823	,	44795	,	40826	,	40824	,	44789	,	45048
25311	,	5002	,	5190	,	6787	,	5035	,	44793	,	45767	,	44795	,	44789	,	45047	,	45048
25312	,	4434	,	4435	,	6787	,	4449	,	40692	,	40712	,	40696	,	40694	,	40705	,	40815
25313	,	4434	,	6787	,	4435	,	6779	,	40696	,	40712	,	40692	,	40695	,	55676	,	40711
25314	,	4554	,	4568	,	6788	,	4560	,	41629	,	41746	,	41632	,	41628	,	41680	,	41683
25315	,	682	,	683	,	6788	,	4560	,	15056	,	15064	,	15060	,	15057	,	15063	,	41683
25316	,	682	,	4560	,	6788	,	6781	,	15057	,	41683	,	15060	,	15059	,	41682	,	55689
25317	,	4560	,	4568	,	6788	,	6781	,	41680	,	41746	,	41683	,	41682	,	41745	,	55689
25318	,	416	,	682	,	6789	,	6780	,	13253	,	15061	,	13258	,	13257	,	15058	,	55685
25319	,	682	,	683	,	6789	,	6788	,	15056	,	15065	,	15061	,	15060	,	15064	,	55737
25320	,	416	,	682	,	683	,	6789	,	13253	,	15056	,	13254	,	13258	,	15061	,	15065
25321	,	416	,	4875	,	4864	,	6789	,	13256	,	43929	,	13255	,	13258	,	44008	,	43933
25322	,	416	,	6789	,	4864	,	6780	,	13258	,	43933	,	13255	,	13257	,	55685	,	43932
25323	,	416	,	6789	,	683	,	417	,	13258	,	15065	,	13254	,	13252	,	13264	,	13260
25324	,	416	,	4875	,	6789	,	417	,	13256	,	44008	,	13258	,	13252	,	13262	,	13264
25325	,	608	,	609	,	6791	,	5605	,	14535	,	14552	,	14542	,	14540	,	14551	,	47681
25326	,	708	,	4648	,	6792	,	4647	,	15213	,	42357	,	15215	,	15212	,	42347	,	42350
25327	,	707	,	4647	,	708	,	6792	,	15208	,	15212	,	15206	,	15209	,	42350	,	15215
25328	,	700	,	708	,	6792	,	707	,	15163	,	15215	,	15167	,	15162	,	15206	,	15209
25329	,	703	,	704	,	6793	,	4643	,	15180	,	15192	,	15184	,	15182	,	15188	,	42325
25330	,	704	,	4644	,	6793	,	4643	,	15189	,	42331	,	15192	,	15188	,	42321	,	42325
25331	,	703	,	6793	,	704	,	5198	,	15184	,	15192	,	15180	,	15183	,	45794	,	15191
25332	,	4643	,	4644	,	6793	,	6778	,	42321	,	42331	,	42325	,	42324	,	42330	,	55666
25333	,	693	,	6793	,	703	,	5198	,	15121	,	15184	,	15117	,	15120	,	45794	,	15183
25334	,	693	,	4397	,	6793	,	4396	,	15119	,	40428	,	15121	,	15118	,	40417	,	40420
25335	,	4391	,	6794	,	4412	,	4392	,	40384	,	40537	,	40382	,	40379	,	40394	,	40390
25336	,	4392	,	4412	,	4413	,	6794	,	40390	,	40532	,	40391	,	40394	,	40537	,	40546
25337	,	4392	,	4413	,	5020	,	6794	,	40391	,	40544	,	40392	,	40394	,	40546	,	44943
25338	,	4514	,	4535	,	6795	,	4534	,	41343	,	41493	,	41344	,	41342	,	41478	,	41482
25339	,	609	,	6795	,	610	,	5548	,	14553	,	14563	,	14547	,	14549	,	47502	,	14560
25340	,	418	,	4906	,	6796	,	4841	,	13270	,	44183	,	13271	,	13269	,	43722	,	43724
25341	,	417	,	683	,	684	,	6796	,	13260	,	15062	,	13261	,	13265	,	15066	,	15069
25342	,	683	,	6788	,	6796	,	6789	,	15064	,	55738	,	15066	,	15065	,	55737	,	55747
25343	,	417	,	418	,	4906	,	6796	,	13259	,	13270	,	13263	,	13265	,	13271	,	44183
25344	,	417	,	684	,	418	,	6796	,	13261	,	13267	,	13259	,	13265	,	15069	,	13271
25345	,	417	,	683	,	6796	,	6789	,	13260	,	15066	,	13265	,	13264	,	15065	,	55747
25346	,	417	,	4906	,	4875	,	6796	,	13263	,	44006	,	13262	,	13265	,	44183	,	44009
25347	,	417	,	6796	,	4875	,	6789	,	13265	,	44009	,	13262	,	13264	,	55747	,	44008
25348	,	399	,	5193	,	709	,	6797	,	13151	,	15218	,	13148	,	13152	,	45772	,	15220
25349	,	377	,	6797	,	4883	,	399	,	13011	,	44060	,	13010	,	13008	,	13152	,	13149
25350	,	377	,	709	,	6797	,	399	,	13009	,	15220	,	13011	,	13008	,	13148	,	13152
25351	,	399	,	6797	,	4883	,	4929	,	13152	,	44060	,	13149	,	13150	,	44292	,	44058
25352	,	399	,	5193	,	6797	,	4929	,	13151	,	45772	,	13152	,	13150	,	44291	,	44292
25353	,	396	,	4883	,	6797	,	6785	,	13135	,	44060	,	13138	,	13137	,	44059	,	55721
25354	,	377	,	396	,	4883	,	6797	,	13007	,	13135	,	13010	,	13011	,	13138	,	44060
25355	,	377	,	709	,	396	,	6797	,	13009	,	13132	,	13007	,	13011	,	15220	,	13138
25356	,	702	,	6798	,	4642	,	703	,	15179	,	42317	,	15178	,	15175	,	15185	,	15181
25357	,	702	,	6798	,	4641	,	4642	,	15179	,	42311	,	15177	,	15178	,	42317	,	42306
25358	,	702	,	4641	,	6798	,	4391	,	15177	,	42311	,	15179	,	15176	,	40383	,	40385
25359	,	687	,	4391	,	702	,	6798	,	15087	,	15176	,	15085	,	15089	,	40385	,	15179
25360	,	687	,	4397	,	4391	,	6798	,	15088	,	40380	,	15087	,	15089	,	40429	,	40385
25361	,	687	,	702	,	703	,	6798	,	15085	,	15175	,	15086	,	15089	,	15179	,	15185
25362	,	693	,	6798	,	703	,	6793	,	15122	,	15185	,	15117	,	15121	,	55773	,	15184
25363	,	693	,	4397	,	6798	,	6793	,	15119	,	40429	,	15122	,	15121	,	40428	,	55773
25364	,	687	,	703	,	693	,	6798	,	15086	,	15117	,	15083	,	15089	,	15185	,	15122
25365	,	687	,	693	,	4397	,	6798	,	15083	,	15119	,	15088	,	15089	,	15122	,	40429
25366	,	706	,	4512	,	6799	,	4645	,	15201	,	41328	,	15204	,	15202	,	41326	,	42338
25367	,	705	,	706	,	6799	,	4645	,	15195	,	15204	,	15199	,	15197	,	15202	,	42338
25368	,	705	,	6799	,	4644	,	4645	,	15199	,	42332	,	15196	,	15197	,	42338	,	42327
25369	,	695	,	706	,	4512	,	6799	,	15133	,	15201	,	15134	,	15137	,	15204	,	41328
25370	,	695	,	705	,	706	,	6799	,	15132	,	15195	,	15133	,	15137	,	15199	,	15204
25371	,	695	,	4512	,	4513	,	6799	,	15134	,	41322	,	15135	,	15137	,	41328	,	41336
25372	,	704	,	4644	,	705	,	6799	,	15189	,	15196	,	15187	,	15193	,	42332	,	15199
25373	,	704	,	4644	,	6799	,	6793	,	15189	,	42332	,	15193	,	15192	,	42331	,	55774
25374	,	695	,	4513	,	5194	,	6799	,	15135	,	41335	,	15136	,	15137	,	41336	,	45777
25375	,	695	,	5194	,	705	,	6799	,	15136	,	15198	,	15132	,	15137	,	45777	,	15199
25376	,	704	,	705	,	5194	,	6799	,	15187	,	15198	,	15190	,	15193	,	15199	,	45777
25377	,	4537	,	4538	,	6800	,	4560	,	41506	,	41516	,	41511	,	41508	,	41514	,	41684
25378	,	683	,	4560	,	6800	,	6788	,	15063	,	41684	,	15067	,	15064	,	41683	,	55739
25379	,	660	,	6800	,	683	,	4560	,	14921	,	15067	,	14917	,	14920	,	41684	,	15063
25380	,	660	,	4537	,	6800	,	4560	,	14919	,	41511	,	14921	,	14920	,	41508	,	41684
25381	,	660	,	6800	,	684	,	683	,	14921	,	15070	,	14918	,	14917	,	15067	,	15062
25382	,	683	,	6800	,	684	,	6796	,	15067	,	15070	,	15062	,	15066	,	55795	,	15069
25383	,	683	,	6788	,	6800	,	6796	,	15064	,	55739	,	15067	,	15066	,	55738	,	55795
25384	,	660	,	6800	,	4537	,	661	,	14921	,	41511	,	14919	,	14916	,	14927	,	14926
25385	,	660	,	684	,	6800	,	661	,	14918	,	15070	,	14921	,	14916	,	14923	,	14927
25386	,	696	,	4513	,	4514	,	6801	,	15139	,	41332	,	15140	,	15144	,	41337	,	41345
25387	,	696	,	6801	,	5197	,	5195	,	15144	,	45791	,	15143	,	15142	,	45783	,	45781
25388	,	696	,	5194	,	4513	,	6801	,	15141	,	41335	,	15139	,	15144	,	45778	,	41337
25389	,	696	,	5194	,	6801	,	5195	,	15141	,	45778	,	15144	,	15142	,	45775	,	45783
25390	,	419	,	6802	,	4929	,	4841	,	13277	,	44293	,	13276	,	13275	,	43725	,	43723
25391	,	418	,	6802	,	685	,	419	,	13272	,	15075	,	13268	,	13266	,	13277	,	13274
25392	,	418	,	6802	,	419	,	4841	,	13272	,	13277	,	13266	,	13269	,	43725	,	13275
25393	,	418	,	685	,	6802	,	684	,	13268	,	15075	,	13272	,	13267	,	15068	,	15071
25394	,	418	,	6802	,	4841	,	6796	,	13272	,	43725	,	13269	,	13271	,	55796	,	43724
25395	,	418	,	684	,	6802	,	6796	,	13267	,	15071	,	13272	,	13271	,	15069	,	55796
25396	,	696	,	4514	,	697	,	6803	,	15140	,	15147	,	15138	,	15145	,	41346	,	15151
25397	,	696	,	6803	,	697	,	5197	,	15145	,	15151	,	15138	,	15143	,	45792	,	15149
25398	,	638	,	5197	,	697	,	6803	,	14772	,	15149	,	14771	,	14774	,	45792	,	15151
25399	,	697	,	6803	,	4514	,	4515	,	15151	,	41346	,	15147	,	15148	,	41355	,	41341
25400	,	696	,	6803	,	5197	,	6801	,	15145	,	45792	,	15143	,	15144	,	55811	,	45791
25401	,	696	,	4514	,	6803	,	6801	,	15140	,	41346	,	15145	,	15144	,	41345	,	55811
25402	,	638	,	697	,	639	,	6803	,	14771	,	14776	,	14770	,	14774	,	15151	,	14780
25403	,	638	,	6803	,	639	,	5548	,	14774	,	14780	,	14770	,	14773	,	47503	,	14778
25404	,	610	,	6803	,	5197	,	638	,	14564	,	45792	,	14559	,	14557	,	14774	,	14772
25405	,	610	,	6803	,	638	,	5548	,	14564	,	14774	,	14557	,	14560	,	47503	,	14773
25406	,	610	,	6803	,	5548	,	6795	,	14564	,	47503	,	14560	,	14563	,	55786	,	47502
25407	,	697	,	6803	,	4515	,	5556	,	15151	,	41355	,	15148	,	15150	,	47518	,	41354
25408	,	4515	,	5556	,	6803	,	5548	,	41354	,	47518	,	41355	,	41353	,	47501	,	47503
25409	,	4514	,	6795	,	6803	,	6801	,	41344	,	55786	,	41346	,	41345	,	55785	,	55811
25410	,	639	,	6803	,	697	,	5556	,	14780	,	15151	,	14776	,	14779	,	47518	,	15150
25411	,	639	,	6803	,	5556	,	5548	,	14780	,	47518	,	14779	,	14778	,	47503	,	47501
25412	,	4517	,	4538	,	6804	,	4537	,	41366	,	41517	,	41369	,	41365	,	41506	,	41512
25413	,	4537	,	4538	,	6804	,	6800	,	41506	,	41517	,	41512	,	41511	,	41516	,	55808
25414	,	684	,	6804	,	685	,	6802	,	15072	,	15076	,	15068	,	15071	,	55817	,	15075
25415	,	661	,	6804	,	684	,	6800	,	14928	,	15072	,	14923	,	14927	,	55808	,	15070
25416	,	661	,	4537	,	6804	,	6800	,	14926	,	41512	,	14928	,	14927	,	41511	,	55808
25417	,	661	,	685	,	684	,	6804	,	14924	,	15068	,	14923	,	14928	,	15076	,	15072
25418	,	4516	,	4517	,	6804	,	4537	,	41357	,	41369	,	41362	,	41359	,	41365	,	41512
25419	,	661	,	4537	,	4516	,	6804	,	14926	,	41359	,	14925	,	14928	,	41512	,	41362
25420	,	661	,	662	,	685	,	6804	,	14922	,	14930	,	14924	,	14928	,	14933	,	15076
25421	,	661	,	4516	,	662	,	6804	,	14925	,	14932	,	14922	,	14928	,	41362	,	14933
25422	,	4395	,	5601	,	6805	,	5196	,	40413	,	47672	,	40414	,	40410	,	45788	,	45789
25423	,	610	,	5197	,	6805	,	5196	,	14559	,	45793	,	14565	,	14558	,	45787	,	45789
25424	,	5195	,	6805	,	5197	,	5196	,	45784	,	45793	,	45781	,	45780	,	45789	,	45787
25425	,	5195	,	5197	,	6805	,	6801	,	45781	,	45793	,	45784	,	45783	,	45791	,	55812
25426	,	5197	,	6805	,	6801	,	6803	,	45793	,	55812	,	45791	,	45792	,	55821	,	55811
25427	,	610	,	6805	,	5197	,	6803	,	14565	,	45793	,	14559	,	14564	,	55821	,	45792
25428	,	6795	,	6801	,	6805	,	6803	,	55785	,	55812	,	55787	,	55786	,	55811	,	55821
25429	,	685	,	6806	,	6802	,	6804	,	15077	,	55818	,	15075	,	15076	,	55823	,	55817
25430	,	4929	,	6806	,	5193	,	6797	,	44294	,	45773	,	44291	,	44292	,	55799	,	45772
25431	,	666	,	5199	,	5193	,	6806	,	14953	,	45771	,	14952	,	14954	,	45797	,	45773
25432	,	398	,	6806	,	5193	,	4929	,	13147	,	45773	,	13146	,	13145	,	44294	,	44291
25433	,	398	,	5193	,	6806	,	666	,	13146	,	45773	,	13147	,	13144	,	14952	,	14954
25434	,	419	,	685	,	666	,	6806	,	13274	,	14950	,	13273	,	13278	,	15077	,	14954
25435	,	419	,	685	,	6806	,	6802	,	13274	,	15077	,	13278	,	13277	,	15075	,	55818
25436	,	699	,	6807	,	4516	,	4517	,	15161	,	41363	,	15158	,	15159	,	41371	,	41357
25437	,	643	,	662	,	6807	,	686	,	14794	,	14934	,	14799	,	14796	,	14931	,	15081
25438	,	643	,	6807	,	699	,	686	,	14799	,	15161	,	14798	,	14796	,	15081	,	15079
25439	,	662	,	4516	,	6807	,	6804	,	14932	,	41363	,	14934	,	14933	,	41362	,	55824
25440	,	4516	,	4517	,	6807	,	6804	,	41357	,	41371	,	41363	,	41362	,	41369	,	55824
25441	,	662	,	685	,	6807	,	686	,	14930	,	15078	,	14934	,	14931	,	15074	,	15081
25442	,	686	,	699	,	5199	,	6807	,	15079	,	15160	,	15080	,	15081	,	15161	,	45798
25443	,	699	,	6807	,	4517	,	5199	,	15161	,	41371	,	15159	,	15160	,	45798	,	41367
25444	,	4517	,	5199	,	6807	,	6806	,	41367	,	45798	,	41371	,	41370	,	45797	,	55830
25445	,	662	,	6807	,	685	,	6804	,	14934	,	15078	,	14930	,	14933	,	55824	,	15076
25446	,	643	,	699	,	6807	,	698	,	14798	,	15161	,	14799	,	14797	,	15152	,	15156
25447	,	698	,	4516	,	699	,	6807	,	15154	,	15158	,	15152	,	15156	,	41363	,	15161
25448	,	666	,	6807	,	685	,	686	,	14955	,	15078	,	14950	,	14951	,	15081	,	15074
25449	,	666	,	685	,	6807	,	6806	,	14950	,	15078	,	14955	,	14954	,	15077	,	55830
25450	,	685	,	6804	,	6807	,	6806	,	15076	,	55824	,	15078	,	15077	,	55823	,	55830
25451	,	4517	,	6807	,	6804	,	6806	,	41371	,	55824	,	41369	,	41370	,	55830	,	55823
25452	,	666	,	5199	,	6807	,	686	,	14953	,	45798	,	14955	,	14951	,	15080	,	15081
25453	,	666	,	6807	,	5199	,	6806	,	14955	,	45798	,	14953	,	14954	,	55830	,	45797
25454	,	643	,	698	,	6807	,	663	,	14797	,	15156	,	14799	,	14795	,	14935	,	14936
25455	,	643	,	663	,	6807	,	662	,	14795	,	14936	,	14799	,	14794	,	14929	,	14934
25456	,	637	,	4516	,	698	,	6807	,	14766	,	15154	,	14765	,	14769	,	41363	,	15156
25457	,	637	,	662	,	4516	,	6807	,	14763	,	14932	,	14766	,	14769	,	14934	,	41363
25458	,	637	,	663	,	662	,	6807	,	14764	,	14929	,	14763	,	14769	,	14936	,	14934
25459	,	199	,	4393	,	6808	,	563	,	11779	,	40401	,	11782	,	11777	,	14209	,	14210
25460	,	199	,	6808	,	544	,	563	,	11782	,	14098	,	11776	,	11777	,	14210	,	14094
25461	,	180	,	6808	,	544	,	199	,	11627	,	14098	,	11625	,	11623	,	11782	,	11776
25462	,	180	,	544	,	6808	,	689	,	11625	,	14098	,	11627	,	11626	,	14096	,	15099
25463	,	689	,	6808	,	4393	,	690	,	15099	,	40401	,	15097	,	15095	,	15104	,	15102
25464	,	544	,	6808	,	689	,	690	,	14098	,	15099	,	14096	,	14097	,	15104	,	15095
25465	,	199	,	6808	,	4393	,	4392	,	11782	,	40401	,	11779	,	11778	,	40395	,	40389
25466	,	199	,	5171	,	6808	,	4392	,	11781	,	45704	,	11782	,	11778	,	40393	,	40395
25467	,	689	,	4392	,	4393	,	6808	,	15096	,	40389	,	15097	,	15099	,	40395	,	40401
25468	,	689	,	5171	,	4392	,	6808	,	15098	,	40393	,	15096	,	15099	,	45704	,	40395
25469	,	199	,	5171	,	202	,	6808	,	11781	,	11797	,	11775	,	11782	,	45704	,	11798
25470	,	202	,	6808	,	5171	,	689	,	11798	,	45704	,	11797	,	11796	,	15099	,	15098
25471	,	180	,	202	,	6808	,	199	,	11624	,	11798	,	11627	,	11623	,	11775	,	11782
25472	,	180	,	6808	,	202	,	689	,	11627	,	11798	,	11624	,	11626	,	15099	,	11796
25473	,	544	,	6808	,	586	,	563	,	14098	,	14342	,	14095	,	14094	,	14210	,	14208
25474	,	544	,	586	,	6808	,	690	,	14095	,	14342	,	14098	,	14097	,	14341	,	15104
25475	,	563	,	4393	,	6808	,	585	,	14209	,	40401	,	14210	,	14207	,	14337	,	14340
25476	,	563	,	6808	,	586	,	585	,	14210	,	14342	,	14208	,	14207	,	14340	,	14334
25477	,	4411	,	6809	,	4417	,	4433	,	40527	,	40572	,	40524	,	40525	,	40685	,	40570
25478	,	4397	,	6809	,	4417	,	4411	,	40430	,	40572	,	40427	,	40426	,	40527	,	40524
25479	,	4433	,	4448	,	4434	,	6810	,	40684	,	40693	,	40681	,	40686	,	40807	,	40697
25480	,	4555	,	6811	,	4570	,	4556	,	41642	,	41763	,	41641	,	41639	,	41651	,	41648
25481	,	4556	,	6811	,	4570	,	4571	,	41651	,	41763	,	41648	,	41649	,	41774	,	41760
25482	,	4417	,	4433	,	6812	,	4439	,	40570	,	40687	,	40573	,	40571	,	40682	,	40737
25483	,	4433	,	4447	,	6812	,	4439	,	40683	,	40798	,	40687	,	40682	,	40735	,	40737
25484	,	4554	,	4569	,	4555	,	6814	,	41630	,	41640	,	41627	,	41633	,	41754	,	41643
25485	,	4570	,	4571	,	6815	,	4587	,	41760	,	41775	,	41764	,	41762	,	41771	,	41898
25486	,	4570	,	6815	,	4571	,	6811	,	41764	,	41775	,	41760	,	41763	,	55850	,	41774
25487	,	4831	,	4839	,	4870	,	6816	,	43619	,	43699	,	43621	,	43626	,	43704	,	43975
25488	,	4839	,	4870	,	6816	,	6750	,	43699	,	43975	,	43704	,	43703	,	43974	,	55437
25489	,	4831	,	6816	,	4870	,	4874	,	43626	,	43975	,	43621	,	43622	,	44001	,	43971
25490	,	4831	,	6816	,	4874	,	6763	,	43626	,	44001	,	43622	,	43625	,	55533	,	44000
25491	,	4465	,	4466	,	6817	,	4478	,	40938	,	40957	,	40941	,	40940	,	40951	,	41063
25492	,	4598	,	4599	,	6818	,	4610	,	41998	,	42013	,	42002	,	42000	,	42010	,	42109
25493	,	3834	,	3835	,	6819	,	3932	,	36389	,	36402	,	36393	,	36391	,	36400	,	37110
25494	,	4745	,	6820	,	4774	,	4775	,	43057	,	43274	,	43055	,	43056	,	43281	,	43271
25495	,	4744	,	6820	,	4774	,	4745	,	43049	,	43274	,	43047	,	43045	,	43057	,	43055
25496	,	4476	,	4488	,	4477	,	6821	,	41041	,	41049	,	41039	,	41044	,	41154	,	41051
25497	,	4964	,	6717	,	6822	,	6721	,	44427	,	55223	,	44429	,	44428	,	55222	,	55253
25498	,	4879	,	4928	,	4964	,	6822	,	44034	,	44286	,	44035	,	44036	,	44287	,	44429
25499	,	3018	,	6823	,	6728	,	6731	,	31459	,	55291	,	31457	,	31458	,	55316	,	55290
25500	,	256	,	4937	,	257	,	6823	,	12177	,	12183	,	12173	,	12178	,	44330	,	12184
25501	,	256	,	257	,	3018	,	6823	,	12173	,	12181	,	12175	,	12178	,	12184	,	31459
25502	,	256	,	3018	,	3017	,	6823	,	12175	,	31451	,	12174	,	12178	,	31459	,	31453
25503	,	3017	,	6823	,	3018	,	6731	,	31453	,	31459	,	31451	,	31452	,	55316	,	31458
25504	,	4610	,	4624	,	4625	,	6824	,	42107	,	42213	,	42108	,	42110	,	42216	,	42225
25505	,	4619	,	4625	,	4624	,	6824	,	42184	,	42213	,	42183	,	42185	,	42225	,	42216
25506	,	3885	,	3980	,	3979	,	6825	,	36777	,	37386	,	36776	,	36778	,	37392	,	37387
25507	,	3935	,	3980	,	6825	,	3979	,	37131	,	37392	,	37132	,	37130	,	37386	,	37387
25508	,	3729	,	3838	,	6826	,	3837	,	35649	,	36426	,	35650	,	35648	,	36416	,	36419
25509	,	4756	,	6827	,	4785	,	4784	,	43145	,	43354	,	43144	,	43143	,	43346	,	43342
25510	,	4756	,	4785	,	6827	,	4757	,	43144	,	43354	,	43145	,	43142	,	43150	,	43152
25511	,	4722	,	4754	,	6828	,	4755	,	42887	,	43131	,	42890	,	42888	,	43128	,	43139
25512	,	4722	,	6828	,	4723	,	4755	,	42890	,	42897	,	42886	,	42888	,	43139	,	42895
25513	,	4782	,	6829	,	4783	,	4797	,	43330	,	43336	,	43327	,	43329	,	43427	,	43334
25514	,	4592	,	4606	,	6830	,	4605	,	41949	,	42079	,	41951	,	41948	,	42062	,	42066
25515	,	4592	,	4605	,	6830	,	6663	,	41948	,	42066	,	41951	,	41950	,	42065	,	54852
25516	,	4592	,	6831	,	4606	,	4593	,	41952	,	42080	,	41949	,	41947	,	41959	,	41957
25517	,	4592	,	4606	,	6831	,	6830	,	41949	,	42080	,	41952	,	41951	,	42079	,	56040
25518	,	4593	,	6831	,	4606	,	6697	,	41959	,	42080	,	41957	,	41958	,	55083	,	42076
25519	,	6701	,	6716	,	6831	,	6723	,	55106	,	55218	,	55108	,	55107	,	55217	,	55266
25520	,	6697	,	6701	,	6831	,	6723	,	55081	,	55108	,	55083	,	55082	,	55107	,	55266
25521	,	4606	,	6697	,	6831	,	6723	,	42076	,	55083	,	42080	,	42078	,	55082	,	55266
25522	,	6716	,	6722	,	6831	,	6723	,	55216	,	55261	,	55218	,	55217	,	55258	,	55266
25523	,	4606	,	6831	,	6722	,	6723	,	42080	,	55261	,	42077	,	42078	,	55266	,	55258
25524	,	4471	,	6653	,	6832	,	6670	,	40993	,	54818	,	40995	,	40994	,	54817	,	54890
25525	,	4470	,	4471	,	6832	,	4484	,	40981	,	40995	,	40988	,	40984	,	40991	,	41116
25526	,	4470	,	4484	,	6832	,	6699	,	40984	,	41116	,	40988	,	40987	,	41114	,	55091
25527	,	4459	,	6832	,	4470	,	4471	,	40888	,	40988	,	40884	,	40885	,	40995	,	40981
25528	,	4459	,	6832	,	4471	,	6653	,	40888	,	40995	,	40885	,	40887	,	54818	,	40993
25529	,	6676	,	6832	,	6683	,	6699	,	54940	,	54991	,	54938	,	54939	,	55091	,	54990
25530	,	4470	,	6832	,	6676	,	6699	,	40988	,	54940	,	40986	,	40987	,	55091	,	54939
25531	,	4459	,	4470	,	6832	,	6647	,	40884	,	40988	,	40888	,	40886	,	40985	,	54788
25532	,	4470	,	6832	,	6647	,	6676	,	40988	,	54788	,	40985	,	40986	,	54940	,	54786
25533	,	6647	,	6676	,	6832	,	6683	,	54786	,	54940	,	54788	,	54787	,	54938	,	54991
25534	,	4591	,	4604	,	4605	,	6833	,	41938	,	42052	,	41939	,	41943	,	42057	,	42067
25535	,	4740	,	6834	,	4770	,	4741	,	43018	,	43245	,	43016	,	43014	,	43025	,	43023
25536	,	4795	,	6835	,	4803	,	4796	,	43413	,	43449	,	43412	,	43410	,	43420	,	43419
25537	,	4752	,	4753	,	4781	,	6836	,	43111	,	43122	,	43113	,	43114	,	43124	,	43322
25538	,	4484	,	4498	,	4485	,	6837	,	41113	,	41122	,	41111	,	41117	,	41231	,	41125
25539	,	4471	,	4485	,	6837	,	4484	,	40992	,	41125	,	40996	,	40991	,	41111	,	41117
25540	,	4471	,	4484	,	6837	,	6832	,	40991	,	41117	,	40996	,	40995	,	41116	,	56057
25541	,	4979	,	6838	,	5114	,	5074	,	44586	,	45490	,	44581	,	44580	,	45291	,	45288
25542	,	5013	,	6838	,	5114	,	5145	,	44889	,	45490	,	44885	,	44886	,	45616	,	45488
25543	,	5013	,	5114	,	6838	,	6594	,	44885	,	45490	,	44889	,	44887	,	45489	,	54463
25544	,	4979	,	5114	,	6838	,	5145	,	44581	,	45490	,	44586	,	44582	,	45488	,	45616
25545	,	4979	,	6838	,	5074	,	6632	,	44586	,	45291	,	44580	,	44584	,	54715	,	45290
25546	,	5013	,	6594	,	6838	,	6630	,	44887	,	54463	,	44889	,	44888	,	54462	,	54697
25547	,	5013	,	6838	,	5145	,	6630	,	44889	,	45616	,	44886	,	44888	,	54697	,	45615
25548	,	4750	,	4778	,	6839	,	4779	,	43096	,	43302	,	43098	,	43097	,	43298	,	43309
25549	,	4460	,	6840	,	4472	,	4461	,	40895	,	41003	,	40892	,	40890	,	40905	,	40900
25550	,	4461	,	6840	,	4472	,	6671	,	40905	,	41003	,	40900	,	40904	,	54903	,	41002
25551	,	4768	,	4794	,	6841	,	4793	,	43230	,	43407	,	43232	,	43229	,	43398	,	43399
25552	,	4768	,	6841	,	4794	,	4769	,	43232	,	43407	,	43230	,	43228	,	43239	,	43237
25553	,	4769	,	4794	,	4795	,	6841	,	43237	,	43405	,	43238	,	43239	,	43407	,	43414
25554	,	204	,	6842	,	534	,	4633	,	11812	,	14039	,	11807	,	11808	,	42259	,	14038
25555	,	534	,	6842	,	4272	,	4633	,	14039	,	39441	,	14037	,	14038	,	42259	,	39438
25556	,	204	,	6842	,	4633	,	6614	,	11812	,	42259	,	11808	,	11811	,	54609	,	42257
25557	,	4272	,	4633	,	6842	,	6621	,	39438	,	42259	,	39441	,	39439	,	42258	,	54644
25558	,	4272	,	6621	,	6842	,	6622	,	39439	,	54644	,	39441	,	39440	,	54643	,	54649
25559	,	4633	,	6614	,	6842	,	6621	,	42257	,	54609	,	42259	,	42258	,	54607	,	54644
25560	,	6614	,	6842	,	6621	,	6622	,	54609	,	54644	,	54607	,	54608	,	54649	,	54643
25561	,	203	,	5101	,	6842	,	204	,	11803	,	45427	,	11804	,	11800	,	11810	,	11812
25562	,	203	,	204	,	6842	,	534	,	11800	,	11812	,	11804	,	11802	,	11807	,	14039
25563	,	204	,	4975	,	5101	,	6842	,	11809	,	44541	,	11810	,	11812	,	44546	,	45427
25564	,	204	,	4975	,	6842	,	6614	,	11809	,	44546	,	11812	,	11811	,	44544	,	54609
25565	,	4975	,	6842	,	6614	,	6622	,	44546	,	54609	,	44544	,	44545	,	54649	,	54608
25566	,	4975	,	5101	,	6842	,	6622	,	44541	,	45427	,	44546	,	44545	,	45426	,	54649
25567	,	4685	,	4728	,	6843	,	4686	,	42624	,	42936	,	42626	,	42622	,	42631	,	42633
25568	,	4686	,	4728	,	6843	,	4729	,	42631	,	42936	,	42633	,	42632	,	42932	,	42944
25569	,	4686	,	6843	,	4687	,	4729	,	42633	,	42638	,	42630	,	42632	,	42944	,	42636
25570	,	6593	,	6844	,	6601	,	6619	,	54453	,	54520	,	54451	,	54452	,	54631	,	54519
25571	,	3734	,	6845	,	3842	,	3843	,	35689	,	36458	,	35686	,	35687	,	36464	,	36455
25572	,	3733	,	3734	,	6845	,	3842	,	35677	,	35689	,	35681	,	35679	,	35686	,	36458
25573	,	4990	,	5053	,	5098	,	6847	,	44679	,	45163	,	44682	,	44686	,	45166	,	45408
25574	,	4990	,	5093	,	5053	,	6847	,	44681	,	45162	,	44679	,	44686	,	45379	,	45166
